,text,author,created_at,bio,generator,location,hashtags
89,"You also believed you were part Cherokee for over fifty years, and never considered a scientific test to validate the appropriateness of receiving benefits for that belief during that time.

So yeah, you're totally Fauxcahontas the Science Squaw. https://t.co/DeV8IIpMCK
I’m going to say something really crazy: I believe in science. Climate change is real and we have a moral obligation to protect this Earth for our children and grandchildren.",fringeaggressor,2017-12-29 08:09:46,"If you run into an asshole in the morning, you ran into an asshole.
If you run into assholes all day, you're the asshole.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
90,"1930s Cherokee Indian Brave and Squaw Photo Print by Ewig Galloway, Antique Print Cherokee Indians, Cherokee Couple, Indians, First Nations  https://t.co/UWfhw3cyCS via @Etsy",MushkaVintage3,2017-12-28 06:11:34,Selling Classic exclusive and fabulous vintage and antique treasures in our online Etsy shop mushkavintage3,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
91,@thehill Robert Mueller would certainly be the youngest white male they could recruit; unless @TheDemocrats decide to nominate another African-American or a Cherokee squaw.  @VP44 Biden @SenSanders @JohnKerry and @HillaryClinton are no longer relevant.,JoelonWilson,2017-12-23 16:51:04,,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
92,1930s Cherokee Indian Brave and Squaw Photo Print by Ewig Gall by MushkaVintage3  https://t.co/mZtEUZgbpo via @Etsy,MushkaVintage3,2017-12-14 02:09:57,Selling Classic exclusive and fabulous vintage and antique treasures in our online Etsy shop mushkavintage3,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
93,"We shall respect the decision of a man to call himself a woman and we shall elect the whitest woman who calls herself a Cherokee Squaw but we shall never recognize Israel's choice of its own capitol city. https://t.co/GIKGFgueqi
Reports indicate the president will move the U.S. Embassy in Israel from Tel Aviv to Jerusalem. I wrote him last week to explain why that would be a terrible decision. https://t.co/MV1o73nyDk",JitneyGuy,2017-12-05 23:14:32,"You drink, l drive!","{'link': 'http://www.echofon.com/', 'name': 'Echofon'}",,[]
94,"(most of Carlos's help is hispanic like me........im jewish, north african Moor, spanish , Kentuckian(GO UK), cherokee cause flossie's gMa was a squaw, from george(king of england fam) edward(king of england fam) and Conhita(concepcion""the immaculate birth)",IAMthatIAMme,2017-12-03 12:16:38,,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
95,"@BreitbartNews My great great grandpa was a full Cherokee Indian, my great grandma was half Cherokee and I never used my ancestry for anything other than bragging rights. My grandpa called me long face squaw. I miss him.",southerngirlyTn,2017-11-29 13:07:51,"Wife, momma and grandma. I'm blessed with a beautiful family. Conservative woman. #Maga #BuildTheWall","{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
96,"@10CSHVeteran @SenWarren I would love if a reporter would inquire her to recite some Cherokee terminology. Like calling herself a ""squaw"" or referring to corn she eats as ""selu"" and her daughter as ""Uwetsiageyv"".",ChristaLou90,2017-11-28 19:29:32,"Cherokee And Belgian. Fiercely Conservative & Patriotic. Fan of French Vanilla Lattes, Italian & Chinese cuisine & Reese's. Love numerous genres of music.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
97,"@KneelsTweets @SenCapito @POTUS @DM_opinion Who cares Liz Warren the lying indian, really?  Who has screwed over American's, good choice to follow a lying squaw. Before you get bent out of shape, I am 1/2 Indian Cherokee and I dont like a liar. Nothing was handed to me or mine, but seems she lied and used it.",KathyFazzini,2017-11-28 16:30:50,"Roman Catholic, married, love God, family and America. ♥ President Trump  🇺🇸🇺🇸🇺🇸 #BackTheBlue #Military #MAGA","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
98,"""Pocahontas""
and Cher describes @SenWarren best in ""Half Breed""
    ""My father married a pure Cherokee 
 My mother's people were ashamed of me 
 The indians said I was white by law 
 The White Man always called me ""Indian Squaw""",writeinussenate,2017-11-27 21:17:03,2014 Write In Candidate US Senate NC Unaffiliated. #IbelieveTrumplandslide Dem/Rep same animal #erase44 #GetWellRush,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
99,"@PETEKEELEY @Thomas1774Paine Warren claimed Cherokee and Delaware.  I have never heard any Native Americans call ""Pocahontas"" a slur like they would for example squaw.  The only people I've ever heard call it a slur are liberal commentators.

BTW, I'm 1/8 Lenni Lenape (Delaware) which is what she claimed.",GilbertDilbert1,2017-11-27 21:10:36,I am the Gilbert of the Dilbert. Volunteer and Patriot.  Former bad banker.  11B/12B GoArmy!  #MAGA,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
100,"@mcbs_eu @sharpenedquill @cowboyinbrla @bretthhorton @Rosie @SteveScalise Hey snapper head I'm an American Cherokee I'm a real person and my real family marched the trail of tears.
So you kiss my red ass and hope I don't ride my paint to your teepee take your squaw and scalp that pretty head of hair you got.",SkipNelson4,2017-11-17 01:52:00,"American Indian and very proud of it, I will stand up tall and fight hard for this country and this POTUS. If you libtards attack me,I will make you look stupid","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
101,"@FoxNews Interesting being a Cherokee, I Squaw not Chief.... give me and rest of humanity a freakin’ break! #Indigenous #MAGA",RebeccaSueNewe3,2017-10-16 22:41:26,God is #1 Humanity is #1 Everything else falls in place.Namaste 🙏❤️🙏#⭐️💙🎁VetAirForce🚀 MarkCharles2020#WeAreAllConnected❤🙏💯🚂🇮🇱❤,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,"['Indigenous', 'MAGA']"
102,"Elisabeth ""Pocahontas"", ""Squaw"", Warren is a fake and a disgrace. Here's what real Cherokee's think of her... https://t.co/d02sWI6SJS
.@SenWarren The Cherokee People are disgusted by you.  Watch this video.  They know you are a #FakeIndian .  Apology? https://t.co/p2JbS0RMMf",hammy413,2017-05-22 13:42:40,I don't want followers with good taste. I want followers that taste good. #USAF #Veteran #Humor #Politics #MAGA #KAG #DemocratsMustBeDefeated #DemandVoterID,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
103,"@brianefallon Elizabeth Warren, liar and loud mouthed wannabe Cherokee Squaw.",BuzzCorey,2017-02-22 18:42:41,,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
104,Cherokee squaw elizabeth Warren is after Trumps scalp. But Indian men take scalps not Indian women. Stay in TeePee and wash skins like good,SaveAslave,2016-11-25 20:24:49,❌MAGA Internet makes it possible for anyone to help just by emailing this website. Retweets are not endorsements. Void where prohibited.,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
105,@LouDobbs @GeorgeMee @realDonaldTrump @BostonGlobe Cherokee squaw should let the men speak . Indian braves know best for women and children,SaveAslave,2016-11-20 12:09:40,❌MAGA Internet makes it possible for anyone to help just by emailing this website. Retweets are not endorsements. Void where prohibited.,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
106,@thehill Big Chief no work with little squaw. (And I am part Cherokee...),wahoo_engr,2016-11-09 21:29:38,"Retired in the western United States.  Attended the Univerisity of Virginia Engineering School. Enjoy astronomy, baseball, jazz music....and Led Zeppelin.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
107,"@elizabethforma
A 1/8TH CHEROKEE SQUAW HAS COMPLAINED WASHINGTON IS RIGGED FOR THOSE WEALTHY OR CONNECTED TO @ClintonFdn AND @HillaryClinton",futureicon,2016-10-24 18:48:28,Retired Singer & Songwriter / Servant of the Lord Jesus Christ.,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
108,@avzingel A direct quote by BIA to my grandfather! I'm Choctaw and Cherokee. So according to you I'm calling myself a dirty Indian squaw.,karenjaco1,2016-06-28 19:30:45,"❤️ Collabro, DES Daughter, 4 LGBTQ Rights ❤️Music and grandchildren","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
109,"I'm an Indian outlaw
1/32 Cherokee and no Choctaw
Told 'em I was a blue-eyed squaw
To make things easier for me https://t.co/TCFP3reYAU
Elizabeth Warren has arrived at Hillary's house. ""I'm an Indian outlaw..."" Sing along, America.",Doc_0,2016-06-10 14:48:43,Writer for Breitbart News; conservative author and commentator,"{'link': 'https://about.twitter.com/products/tweetdeck', 'name': 'TweetDeck'}",,[]
110,"""My great grandmother was 1/4 Cherokee, Redskin and Squaw have never hurt me. It's not offensive anymore."" #GoodIntentionsOfWhitePeople",SeditiousSquirl,2016-05-31 17:20:42,The marshmellow in that cookie is a lie.,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,['GoodIntentionsOfWhitePeople']
111,@_Tnerb_ @apurposefulwife @rampagelana did ya ever scalp anyone or rape their squaw? My Cherokee and Choctaw kin would like to chat. Outside,scottabeer,2016-02-11 15:54:44,@PoochSec,"{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
112,"I love it!
I, myself, am 1/32 Cherokee ... no wait, that would be Squaw Warren ...
and squaw is NOT a pejorative! https://t.co/LXuSl6rdwY
@PaulineRevere @ChuckNellis 
#WakeUpAmerica 
Being part Iroquois, I am happy  that Native Americans are honored everywhere. GO REDSKINS!",PaulineRevere,2015-07-09 01:04:24,"Constitutional Conservative
American patriot.
God bless the Founders and the USA!","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
113,"@BennyKubelsky She neither hot,nor Cherokee,and the squaw thing is highly debatable.",joeyhutson,2015-01-09 20:34:25,"Gamecock ,self employed drywall contractor, autism dad, Mountain biker Road biker","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
114,"Oh look! It's Lizness EverMean, MockingCra(Cra) @bitingtea: Cherokee Squaw Skilled With Bow And Arrow http://t.co/lh7p77kIWG",tnacgal,2014-12-13 16:57:47,Being Conservative doesn't make me Right but I'm sure not Left! I’m not a perfect Christian but I’ve got a great retirement plan! #MAGA Happily Married! #KAG,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
115,"A Cherokee chief had three wives, each of whom was pregnant...: The first squaw gave birth to a boy, and the c... http://t.co/CTwxrazyz5",Godzygodzy,2014-09-27 17:43:56,A gentle fellow from the black continent. Proudly a Nigerian Giant of Africa Loves meeting new people.,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,[]
116,"A Cherokee chief had three wives, each of whom was pregnant...: The first squaw gave birth to a boy, and the c... http://t.co/Xj7fenwOuy",DirkDresden,2014-09-27 17:43:56,GOL Lucha and EWC roster jackass.,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,[]
117,"A Cherokee chief had three wives, each of whom was pregnant...: The first squaw gave birth to a boy, and the c... http://t.co/ASvnTulV6i",xBlackbeard,2014-09-27 17:43:55,"🏴‍☠️ Official Blackbeard Twitter 🏴‍☠️ The Dread Pirate King 🏴‍☠️ I'm not Ray Stevenson, mateys 🏴‍☠️ Verify me cowards! 🏴‍☠️ #fan","{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,[]
118,@sadiehawke1108 Ugh! Cherokee Squaw make heap good President commander and #Chief http://t.co/c1ZrO2skvz . http://t.co/6enPulepEd,damiankucich,2014-07-18 00:27:28,"Pro-life Catholic; socially conservative. I oppose any and all animal cruelty or abuse, I value our environment I dont follow or RT  businesses Pray the Rosary","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,['Chief']
119,"I'm at buck and squaw (Cherokee, NC) http://t.co/iehTF7QHrD",DarrellHowell,2014-05-21 18:38:16,Conservative from VA.  We need to get more conservative minded people in all levels of government,"{'link': 'http://foursquare.com', 'name': 'Foursquare'}","{'latitude': 35.47447586, 'longitude': -83.31612396}",[]
120,"""Heap big trouble for squaw who use forked tongue to get college and other benefits."" — standtallall http://t.co/qbFSNkZlae",r1944gmailcom,2014-04-22 13:21:28,"A voice in the wilderness NA , .@MAGA Sworn to uphold my oath.","{'link': 'https://dev.twitter.com/docs/tfw', 'name': 'Twitter for Websites'}",,[]
121,only a 1/32 cherokee squaw could be this stupid AND a harvard prof. @HuffPostPol Elizabeth Warren seeks to boldly reinvent the Post Office,jarsthemule,2014-02-02 14:54:59,contrarian. libertarian. statistician.,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
122,Oh man my little squaw turns 5 today~the only of my spawn that took to her mother's Cherokee and Houma roots~how I love my little Moo!!,pathazard,2013-09-24 22:53:23,"I am about God, family, &community-if you take care of the 3 what else is there? Husband, dad, minister, teacher, counselor, worship leader, blogger, songwriter","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
123,@toto58  well I am Indian(cherokee) doesn't bother me when people have called me squaw or other names I AM SOUTHERN AND DAMN PROUD OF IT,ladiharli,2013-06-24 20:37:08,"Love GOD,Family,COUNTRY, NASCAR my Doxie and Harley's LOVE DALE JR.#NASCARFOLLOWBACK","{'link': 'https://dev.twitter.com/docs/tfw', 'name': 'Twitter for Websites'}",,[]
124,"Cherokee Squaw is included in this Great Collection!
Beautiful Greens, Blues and Browns by Julia  Laughlin http://t.co/9RSZWbPAeD via @Etsy",AuntBsAttic,2013-04-04 16:39:20,"A knitter and yarn junkie, loves animals & nature, bright colors, warm & fuzzies, Rainbows & Butterflies, and Coffee !","{'link': 'https://dev.twitter.com/docs/tfw', 'name': 'Twitter for Websites'}",,[]
125,"When I saw my jeans said 'Cherokee'on the label,I did a rain dance and told my Squaw the tepee was a mess and clean it up quick.",amiabilly,2013-03-17 10:30:21,,"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
126,"@thatMrGguy I prefer Half-Breed, as I am 1/16th Cherokee and the white man always called me Indian squaw...wait!...what!?!",BobBelvedere,2013-02-23 00:52:57,"A Renaissance Man striving to be A Man For All Seasons.  #OUTLAW
Author: 'On The Causes & Effects Of THE PRESENT CRISIS In America' http://thepresentcrisis.org","{'link': 'https://about.twitter.com/products/tweetdeck', 'name': 'TweetDeck'}",,[]
127,"Woke to find my Cherokee Squaw included in this Gorgeous Collection!
Surf and Turf by ArtWildflowers http://t.co/hWadKQHQ via @Etsy",AuntBsAttic,2013-01-27 13:09:32,"A knitter and yarn junkie, loves animals & nature, bright colors, warm & fuzzies, Rainbows & Butterflies, and Coffee !","{'link': 'https://dev.twitter.com/docs/tfw', 'name': 'Twitter for Websites'}",,[]
128,Just found out my mom is an honorary Cherokee Squaw. And she's got the feathers to prove it.,griffikii,2013-01-05 01:23:41,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
129,"YEAH I AM CHEROKEE, BLACKFOOT, SQUAW AND AFRICAN THEY FUCKED OVER US ALL",JIMEMAC03,2012-11-20 12:59:18,Founder/Ceo/President Gerch Entertainment..... Support My New Single Father Forgive Me http://nervedjsmixtapes.com/djservice/Jim-E-MacFatherForgiveMe-223.htm,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
130,"US company pulls Sassy Squaw kid's Halloween costume from sales. No word about others like Cheeky Cherokee or ""Indian Brave and Maiden.""",APTNNews,2012-10-29 13:27:59,Covering the stories that others won't.,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
131,"Company pulls 'Sassy Squaw' costume and issues apology. ""Cheeky Cherokee"" still available. http://t.co/0PJaeOXd #halloween",jana_pruden,2012-10-28 14:30:37,"Crime and feature writer at The Globe and Mail. Journalism instructor at MacEwan University. Believer in facts, truth, journalism. jpruden@globeandmail.com","{'link': 'https://dev.twitter.com/docs/tfw', 'name': 'Twitter for Websites'}",,['halloween']
132,"Obama and Elizabeth Warren...the half assed black guy and the 1/32 Cherokee squaw are liars, cheats, and thieves! http://t.co/qB1lLvPy",Obacalypse,2012-08-04 00:22:21,"Anti-communist, conservative.  Reagan-ite, dislike liberals a-LOT, want to fundamentally transform America BACK to what our Founding Fathers built!","{'link': 'http://www.apple.com', 'name': 'YouTube on iOS'}",,[]
133,@jihouka im part gypsy half minotaur and my granma was a cherokee squaw princess adopted by chinese giraffes,kuwabarbara,2012-06-22 14:05:14,me llamo peggy hill,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
134,"Fly Me … an Eagle
Born to a Portuguese/French trapper and a Cherokee squaw (the daughter of her tribe's medicine... http://t.co/HhgqdiWY",SandraSCorona,2012-01-28 17:48:51,"Illustrate my poetry books, artist, short story writer","{'link': 'http://www.facebook.com/twitter', 'name': 'Facebook'}",,[]
135,"Thanks! And nah, he gta lot of Cherokee. He look like a squaw. Lol
RT @_breezy21: @B_Hud1908 cute! is he Asian? lol #lightskinnedbaby",B_Hud1908,2012-01-21 20:20:05,"Brittany Hudson, MPH
Doctoral Student and Researcher
Baylor Alum. Boston SPH Alum. 🌟OES🌟 Sic'Em Bears. Go Razorbacks. SkeeWee💗💚","{'link': 'http://www.echofon.com/', 'name': 'Echofon'}",,['lightskinnedbaby']
136,"New Etsy Item - Cherokee Vintage Linen Postcard - Cherokee Squaw and Papoose, Great Smoky Mountains http://t.co/Pu4hJlni",fikesfuntiques,2011-12-02 14:22:47,Fike's Funtiques has been in the antique business for more than 35 years. Vintage postcards are our specialty.,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,[]
137,@AFC_Brandy Wow. Supposedly there is some Cherokee in us my grandmother looked like a squaw and I can row a canoe,iplitigate,2011-11-24 11:52:07,"Chair: GA Bar Trade Secrets Cmte: intellectual property, business and employment disputes. Yale Law grad;Tweets not advice. AU, Tulane,Braves. MidLaw partner","{'link': 'http://stone.com/Twittelator', 'name': 'Twittelator'}",,[]
138,"@stevesearle thank u steve, so glad u enjoyed it. And savour every moment of that Cherokee squaw. :-)",mogster,2011-06-13 08:49:30,"Playwright and mum. Nunhead, Peckham, South East London dweller. Plays include Belongings/The Wasp/Emilia and various others represented by @dhamedia (She/Her)","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
139,"@websquaw squaw means whore in cherokee of which I am and it is offensive I believe it would be in Algonquin in the context""woman""",sickandtireddc,2011-05-29 23:06:45,"Retired psychotherapist and Vet serving other vets 25 years author Conduct Unbecoming, Rape, Torture, PTSD,,  TIMELY Book  AMERICA AT THE GATES OF HELL !","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
140,Please go watch this video and push thumbs up! Would a cherokee squaw lie? nope its good.. http://youtu.be/PsYv5tDxDW8 RT,sweetsdreaming,2010-11-04 01:43:00,Eccentric Cherokee... Loves music and nature... and fun loving people.. if you can't do people good.. certainly don't cause them harm.,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
141,"@graphiclucidity we are IRISH twins, not Identical.  She looks like a Cherokee Squaw and I look like Marilynn Monroe with dark locks",LenaNemo,2010-11-04 01:43:00,Oneironaut. I tweet about the pursuit of lucid dreams and happiness,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
142,"@PraiseGodga it's not purple!!! and no i'm not pale, i couldn't get sunburn if i tried. i'm an ~indian cherokee squaw princess~ mmkay. lolol",kuwabarbara,2010-11-04 01:42:58,me llamo peggy hill,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
143,"Legs shaved, eyebrows plucked. Coming from the DNA of the Swedish Chef, a Cherokee squaw, German Immigrants and Sasquatch is no picnic.",bizzybee,2010-11-04 01:42:55,"So many flowers, so little time...","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
144,"Best song by the Cherokee Clash?
I fought the squaw and the squaw won.

And #MichaelJackson is still dead. #Nonce #DancingFool",TopManFatChav,2010-11-04 01:42:55,Head Doorman at http://FatChav.com,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,"['MichaelJackson', 'Nonce', 'DancingFool']"
145,Blimey. Jane Torvill has the face of a 1000 year old Cherokee Squaw / kindly nan and the body of a babe.,paulnicholls,2010-11-04 01:42:54,"Solicitor/HCA - dually qualified Barrister (non practising).  Nicholls Brimble Bhol, Solicitors, Birmingham and the Black Country
http://www.nbblaw.co.uk","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
